"","id","block","trial_number","practice_trial","random_trial","opponent","training_condition","proposer_offer","receiver_offer","color","response_key","response","outcome","reaction_time"
"3596","id0147",1,6,0,0,"AI","control",9,1,"Orange","j","reject",0,1583
"3597","id0147",1,7,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,3071
"3598","id0147",1,8,0,0,"AI","control",6,4,"Orange","f","accept",4,397
"3599","id0147",1,9,0,0,"AI","control",4,6,"Orange","f","accept",6,416
"3600","id0147",1,10,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,558
"3601","id0147",1,11,0,1,"AI","control",8,2,"Orange","f","accept",2,1094
"3602","id0147",1,12,0,0,"human","control",8,2,"CornflowerBlue","f","accept",2,517
"3603","id0147",1,13,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,616
"3604","id0147",1,14,0,0,"AI","control",7,3,"Orange","f","accept",3,951
"3605","id0147",1,15,0,0,"AI","control",6,4,"Orange","f","accept",4,5420
"3606","id0147",1,16,0,0,"human","control",5,5,"CornflowerBlue","f","accept",5,652
"3607","id0147",1,17,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,1746
"3608","id0147",1,18,0,0,"human","control",4,6,"CornflowerBlue","f","accept",6,1085
"3609","id0147",1,19,0,0,"AI","control",8,2,"Orange","f","accept",2,659
"3610","id0147",1,20,0,0,"AI","control",5,5,"Orange","f","accept",5,653
"3611","id0147",1,21,0,0,"human","control",7,3,"CornflowerBlue","f","accept",3,422
"3612","id0147",1,22,0,0,"human","control",6,4,"CornflowerBlue","f","accept",4,525
"3613","id0147",1,23,0,0,"human","control",8,2,"CornflowerBlue","j","reject",0,628
"3614","id0147",1,24,0,0,"human","control",9,1,"CornflowerBlue","j","reject",0,2838
"3615","id0148",0,1,1,0,"practice","Practice",8,2,"black","j","reject",0,5133
"3616","id0148",0,2,1,0,"practice","Practice",8,2,"black","j","reject",0,1748
"3617","id0148",1,1,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,2263
"3618","id0148",1,2,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,832
"3619","id0148",1,3,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,557
"3620","id0148",1,4,0,0,"human","training_others",6,4,"Orange","j","reject",0,4123
"3621","id0148",1,5,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,1006
"3622","id0148",1,6,0,0,"human","training_others",7,3,"Orange","j","reject",0,423
"3623","id0148",1,7,0,0,"human","training_others",4,6,"Orange","f","accept",6,1789
"3624","id0148",1,8,0,0,"human","training_others",9,1,"Orange","j","reject",0,548
"3625","id0148",1,9,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,1437
"3626","id0148",1,10,0,1,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,459
"3627","id0148",1,11,0,0,"human","training_others",9,1,"Orange","j","reject",0,679
"3628","id0148",1,12,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,506
"3629","id0148",1,13,0,0,"human","training_others",6,4,"Orange","j","reject",0,556
"3630","id0148",1,14,0,0,"human","training_others",7,3,"Orange","j","reject",0,386
"3631","id0148",1,15,0,0,"human","training_others",5,5,"Orange","f","accept",5,334
"3632","id0148",1,16,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,587
"3633","id0148",1,17,0,0,"human","training_others",5,5,"Orange","f","accept",5,284
"3634","id0148",1,18,0,0,"human","training_others",8,2,"Orange","j","reject",0,261
"3635","id0148",1,19,0,0,"AI","training_others",6,4,"CornflowerBlue","j","reject",0,1071
"3636","id0148",1,20,0,0,"human","training_others",4,6,"Orange","f","accept",6,847
"3637","id0148",1,21,0,0,"AI","training_others",6,4,"CornflowerBlue","j","reject",0,908
"3638","id0148",1,22,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,500
"3639","id0148",1,23,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,1139
"3640","id0148",1,24,0,0,"human","training_others",8,2,"Orange","j","reject",0,320
"3641","id0149",0,1,1,0,"practice","Practice",10,0,"black","j","reject",0,581
"3642","id0149",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,263
"3643","id0149",1,1,0,0,"human","training_self",8,2,"Orange","j","reject",0,2781
"3644","id0149",1,2,0,0,"human","training_self",5,5,"Orange","f","accept",5,361
"3645","id0149",1,3,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,35
"3646","id0149",1,4,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,1132
"3647","id0149",1,5,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,1428
"3648","id0149",1,6,0,0,"human","training_self",7,3,"Orange","f","accept",3,2000
"3649","id0149",1,7,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,3957
"3650","id0149",1,8,0,0,"human","training_self",8,2,"Orange","j","reject",0,4462
"3651","id0149",1,9,0,0,"human","training_self",7,3,"Orange","f","accept",3,2761
"3652","id0149",1,10,0,0,"human","training_self",6,4,"Orange","f","accept",4,1085
"3653","id0149",1,11,0,0,"human","training_self",9,1,"Orange","j","reject",0,355
"3654","id0149",1,12,0,0,"human","training_self",6,4,"Orange","f","accept",4,335
"3655","id0149",1,13,0,0,"AI","training_self",7,3,"CornflowerBlue","f","accept",3,293
"3656","id0149",1,14,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,301
"3657","id0149",1,15,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,575
"3658","id0149",1,16,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,404
"3659","id0149",1,17,0,0,"human","training_self",4,6,"Orange","f","accept",6,269
"3660","id0149",1,18,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,331
"3661","id0149",1,19,0,0,"human","training_self",4,6,"Orange","f","accept",6,255
"3662","id0149",1,20,0,0,"AI","training_self",7,3,"CornflowerBlue","f","accept",3,399
"3663","id0149",1,21,0,0,"human","training_self",5,5,"Orange","f","accept",5,719
"3664","id0149",1,22,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,849
"3665","id0149",1,23,0,1,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,7837
"3666","id0149",1,24,0,0,"human","training_self",9,1,"Orange","j","reject",0,290
"3667","id0150",0,1,1,0,"practice","Practice",10,0,"black","j","reject",0,3826
"3668","id0150",0,2,1,0,"practice","Practice",10,0,"black","j","reject",0,2874
"3669","id0150",1,1,0,0,"human","training_self",6,4,"Orange","f","accept",4,4649
"3670","id0150",1,2,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,1683
"3671","id0150",1,3,0,0,"human","training_self",7,3,"Orange","j","reject",0,283
"3672","id0150",1,4,0,1,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,188
"3673","id0150",1,5,0,0,"human","training_self",5,5,"Orange","f","accept",5,522
"3674","id0150",1,6,0,0,"human","training_self",6,4,"Orange","f","accept",4,855
"3675","id0150",1,7,0,0,"human","training_self",8,2,"Orange","j","reject",0,375
"3676","id0150",1,8,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,393
"3677","id0150",1,9,0,0,"human","training_self",8,2,"Orange","j","reject",0,337
"3678","id0150",1,10,0,0,"human","training_self",9,1,"Orange","j","reject",0,336
"3679","id0150",1,11,0,0,"human","training_self",4,6,"Orange","f","accept",6,580
"3680","id0150",1,12,0,0,"human","training_self",5,5,"Orange","f","accept",5,440
"3681","id0150",1,13,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,337
"3682","id0150",1,14,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,470
"3683","id0150",1,15,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,360
"3684","id0150",1,16,0,0,"human","training_self",7,3,"Orange","j","reject",0,776
"3685","id0150",1,17,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,390
"3686","id0150",1,18,0,0,"human","training_self",4,6,"Orange","f","accept",6,566
"3687","id0150",1,19,0,0,"human","training_self",9,1,"Orange","j","reject",0,466
"3688","id0150",1,20,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,314
"3689","id0150",1,21,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,299
"3690","id0150",1,22,0,0,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,919
"3691","id0150",1,23,0,0,"AI","training_self",7,3,"CornflowerBlue","j","reject",0,1114
"3692","id0150",1,24,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,291
"3693","id0151",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,1842
"3694","id0151",0,2,1,0,"practice","Practice",2,8,"black","f","accept",8,1133
"3695","id0151",1,1,0,0,"human","training_others",5,5,"Orange","f","accept",5,1021
"3696","id0151",1,2,0,0,"human","training_others",8,2,"Orange","j","reject",0,645
"3697","id0151",1,3,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,1857
"3698","id0151",1,4,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,484
"3699","id0151",1,5,0,0,"human","training_others",9,1,"Orange","j","reject",0,588
"3700","id0151",1,6,0,0,"AI","training_others",7,3,"CornflowerBlue","j","reject",0,556
"3701","id0151",1,7,0,0,"human","training_others",7,3,"Orange","j","reject",0,916
"3702","id0151",1,8,0,0,"human","training_others",6,4,"Orange","f","accept",4,691
"3703","id0151",1,9,0,0,"human","training_others",4,6,"Orange","f","accept",6,967
"3704","id0151",1,10,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,1117
"3705","id0151",1,11,0,0,"human","training_others",4,6,"Orange","f","accept",6,1281
"3706","id0151",1,12,0,0,"human","training_others",5,5,"Orange","f","accept",5,794
"3707","id0151",1,13,0,0,"human","training_others",7,3,"Orange","j","reject",0,2478
"3708","id0151",1,14,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,726
"3709","id0151",1,15,0,1,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,416
"3710","id0151",1,16,0,0,"AI","training_others",8,2,"CornflowerBlue","j","reject",0,452
"3711","id0151",1,17,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,310
"3712","id0151",1,18,0,0,"human","training_others",6,4,"Orange","f","accept",4,793
"3713","id0151",1,19,0,0,"AI","training_others",9,1,"CornflowerBlue","j","reject",0,848
"3714","id0151",1,20,0,0,"human","training_others",8,2,"Orange","j","reject",0,1100
"3715","id0151",1,21,0,0,"human","training_others",9,1,"Orange","j","reject",0,1303
"3716","id0151",1,22,0,0,"AI","training_others",6,4,"CornflowerBlue","f","accept",4,626
"3717","id0151",1,23,0,0,"AI","training_others",5,5,"CornflowerBlue","f","accept",5,587
"3718","id0151",1,24,0,0,"AI","training_others",4,6,"CornflowerBlue","f","accept",6,845
"3719","id0152",0,1,1,0,"practice","Practice",7,3,"black","f","accept",3,2344
"3720","id0152",0,2,1,0,"practice","Practice",7,3,"black","f","accept",3,1313
"3721","id0152",1,1,0,0,"human","training_self",7,3,"Orange","f","accept",3,1982
"3722","id0152",1,2,0,0,"human","training_self",6,4,"Orange","j","reject",0,1605
"3723","id0152",1,3,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,1048
"3724","id0152",1,4,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,1649
"3725","id0152",1,5,0,0,"AI","training_self",8,2,"CornflowerBlue","j","reject",0,663
"3726","id0152",1,6,0,0,"human","training_self",8,2,"Orange","f","accept",2,807
"3727","id0152",1,7,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,1114
"3728","id0152",1,8,0,0,"AI","training_self",8,2,"CornflowerBlue","f","accept",2,1881
"3729","id0152",1,9,0,0,"human","training_self",8,2,"Orange","f","accept",2,239
"3730","id0152",1,10,0,0,"human","training_self",4,6,"Orange","f","accept",6,515
"3731","id0152",1,11,0,0,"AI","training_self",5,5,"CornflowerBlue","f","accept",5,907
"3732","id0152",1,12,0,0,"AI","training_self",7,3,"CornflowerBlue","f","accept",3,2165
"3733","id0152",1,13,0,0,"human","training_self",5,5,"Orange","f","accept",5,975
"3734","id0152",1,14,0,0,"AI","training_self",9,1,"CornflowerBlue","j","reject",0,1268
"3735","id0152",1,15,0,0,"human","training_self",7,3,"Orange","f","accept",3,1976
"3736","id0152",1,16,0,0,"human","training_self",9,1,"Orange","j","reject",0,626
"3737","id0152",1,17,0,0,"AI","training_self",7,3,"CornflowerBlue","f","accept",3,1454
"3738","id0152",1,18,0,0,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,999
"3739","id0152",1,19,0,0,"human","training_self",9,1,"Orange","j","reject",0,1168
"3740","id0152",1,20,0,0,"human","training_self",5,5,"Orange","f","accept",5,829
"3741","id0152",1,21,0,0,"AI","training_self",4,6,"CornflowerBlue","f","accept",6,2075
"3742","id0152",1,22,0,1,"AI","training_self",6,4,"CornflowerBlue","f","accept",4,874
"3743","id0152",1,23,0,0,"human","training_self",4,6,"Orange","f","accept",6,1064
"3744","id0152",1,24,0,0,"human","training_self",6,4,"Orange","f","accept",4,1096
"3745","id0153",0,1,1,0,"practice","Practice",1,9,"black","f","accept",9,213
"3746","id0153",0,2,1,0,"practice","Practice",6,4,"black","j","reject",0,576
"3747","id0153",1,1,0,0,"AI","training_self",4,6,"Orange","f","accept",6,632
"3748","id0153",1,2,0,0,"human","training_self",6,4,"CornflowerBlue","j","reject",0,350
"3749","id0153",1,3,0,0,"AI","training_self",6,4,"Orange","j","reject",0,105
"3750","id0153",1,4,0,0,"AI","training_self",6,4,"Orange","j","reject",0,252
"3751","id0153",1,5,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,731
"3752","id0153",1,6,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,301
"3753","id0153",1,7,0,0,"human","training_self",6,4,"CornflowerBlue","j","reject",0,338
"3754","id0153",1,8,0,1,"human","training_self",8,2,"CornflowerBlue","j","reject",0,374
"3755","id0153",1,9,0,0,"AI","training_self",8,2,"Orange","j","reject",0,309
"3756","id0153",1,10,0,0,"human","training_self",7,3,"CornflowerBlue","j","reject",0,321
"3757","id0153",1,11,0,0,"AI","training_self",7,3,"Orange","j","reject",0,365
"3758","id0153",1,12,0,0,"human","training_self",7,3,"CornflowerBlue","j","reject",0,405
"3759","id0153",1,13,0,0,"AI","training_self",9,1,"Orange","j","reject",0,406
"3760","id0153",1,14,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,616
"3761","id0153",1,15,0,0,"AI","training_self",5,5,"Orange","f","accept",5,434
"3762","id0153",1,16,0,0,"AI","training_self",5,5,"Orange","f","accept",5,939
"3763","id0153",1,17,0,0,"AI","training_self",8,2,"Orange","j","reject",0,363
"3764","id0153",1,18,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,268
"3765","id0153",1,19,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,179
"3766","id0153",1,20,0,0,"AI","training_self",9,1,"Orange","j","reject",0,263
"3767","id0153",1,21,0,0,"AI","training_self",4,6,"Orange","f","accept",6,273
"3768","id0153",1,22,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,228
"3769","id0153",1,23,0,0,"AI","training_self",7,3,"Orange","j","reject",0,151
"3770","id0153",1,24,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,359
"3771","id0154",0,1,1,0,"practice","Practice",8,2,"black","j","reject",0,1427
"3772","id0154",0,2,1,0,"practice","Practice",3,7,"black","f","accept",7,475
"3773","id0154",1,1,0,0,"AI","training_self",9,1,"Orange","j","reject",0,1084
"3774","id0154",1,2,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,471
"3775","id0154",1,3,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,411
"3776","id0154",1,4,0,0,"human","training_self",6,4,"CornflowerBlue","f","accept",4,422
"3777","id0154",1,5,0,0,"AI","training_self",6,4,"Orange","f","accept",4,354
"3778","id0154",1,6,0,0,"AI","training_self",4,6,"Orange","f","accept",6,271
"3779","id0154",1,7,0,0,"human","training_self",7,3,"CornflowerBlue","j","reject",0,315
"3780","id0154",1,8,0,0,"AI","training_self",8,2,"Orange","j","reject",0,340
"3781","id0154",1,9,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,9
"3782","id0154",1,10,0,1,"human","training_self",7,3,"CornflowerBlue","j","reject",0,258
"3783","id0154",1,11,0,0,"AI","training_self",7,3,"Orange","j","reject",0,565
"3784","id0154",1,12,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,181
"3785","id0154",1,13,0,0,"AI","training_self",6,4,"Orange","f","accept",4,346
"3786","id0154",1,14,0,0,"AI","training_self",5,5,"Orange","f","accept",5,344
"3787","id0154",1,15,0,0,"AI","training_self",4,6,"Orange","f","accept",6,271
"3788","id0154",1,16,0,0,"AI","training_self",7,3,"Orange","j","reject",0,117
"3789","id0154",1,17,0,0,"AI","training_self",9,1,"Orange","j","reject",0,351
"3790","id0154",1,18,0,0,"human","training_self",5,5,"CornflowerBlue","f","accept",5,387
"3791","id0154",1,19,0,0,"human","training_self",4,6,"CornflowerBlue","f","accept",6,568
"3792","id0154",1,20,0,0,"AI","training_self",5,5,"Orange","f","accept",5,68
"3793","id0154",1,21,0,0,"human","training_self",6,4,"CornflowerBlue","f","accept",4,932
"3794","id0154",1,22,0,0,"human","training_self",9,1,"CornflowerBlue","j","reject",0,608
"3795","id0154",1,23,0,0,"AI","training_self",8,2,"Orange","j","reject",0,324
"3796","id0154",1,24,0,0,"human","training_self",8,2,"CornflowerBlue","j","reject",0,3647
"3797","id0155",0,1,1,0,"practice","Practice",8,2,"black","f","accept",2,4297
"3798","id0155",0,2,1,0,"practice","Practice",9,1,"black","j","reject",0,863
"3799","id0155",1,1,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,923
"3800","id0155",1,2,0,0,"AI","training_others",5,5,"Orange","f","accept",5,472
"3801","id0155",1,3,0,0,"AI","training_others",5,5,"Orange","f","accept",5,60
"3802","id0155",1,4,0,0,"AI","training_others",6,4,"Orange","f","accept",4,57
"3803","id0155",1,5,0,0,"AI","training_others",7,3,"Orange","j","reject",0,358
"3804","id0155",1,6,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,118
"3805","id0155",1,7,0,0,"AI","training_others",9,1,"Orange","j","reject",0,362
"3806","id0155",1,8,0,1,"human","training_others",8,2,"CornflowerBlue","j","reject",0,33
"3807","id0155",1,9,0,0,"AI","training_others",8,2,"Orange","j","reject",0,197
"3808","id0155",1,10,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,487
"3809","id0155",1,11,0,0,"AI","training_others",6,4,"Orange","f","accept",4,9
"3810","id0155",1,12,0,0,"human","training_others",7,3,"CornflowerBlue","f","accept",3,306
"3811","id0155",1,13,0,0,"AI","training_others",4,6,"Orange","f","accept",6,187
"3812","id0155",1,14,0,0,"AI","training_others",9,1,"Orange","j","reject",0,416
"3813","id0155",1,15,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,384
"3814","id0155",1,16,0,0,"AI","training_others",7,3,"Orange","j","reject",0,369
"3815","id0155",1,17,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,201
"3816","id0155",1,18,0,0,"AI","training_others",4,6,"Orange","f","accept",6,309
"3817","id0155",1,19,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,210
"3818","id0155",1,20,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,246
"3819","id0155",1,21,0,0,"human","training_others",7,3,"CornflowerBlue","f","accept",3,430
"3820","id0155",1,22,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,90
"3821","id0155",1,23,0,0,"AI","training_others",8,2,"Orange","j","reject",0,251
"3822","id0155",1,24,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,252
"3823","id0156",0,1,1,0,"practice","Practice",2,8,"black","j","reject",0,335
"3824","id0156",0,2,1,0,"practice","Practice",9,1,"black","j","reject",0,532
"3825","id0156",1,1,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,521
"3826","id0156",1,2,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,373
"3827","id0156",1,3,0,0,"AI","training_others",8,2,"Orange","j","reject",0,334
"3828","id0156",1,4,0,0,"AI","training_others",4,6,"Orange","f","accept",6,380
"3829","id0156",1,5,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,292
"3830","id0156",1,6,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,315
"3831","id0156",1,7,0,0,"AI","training_others",7,3,"Orange","j","reject",0,375
"3832","id0156",1,8,0,0,"AI","training_others",6,4,"Orange","j","reject",0,469
"3833","id0156",1,9,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,393
"3834","id0156",1,10,0,0,"AI","training_others",8,2,"Orange","j","reject",0,359
"3835","id0156",1,11,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,330
"3836","id0156",1,12,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,343
"3837","id0156",1,13,0,1,"human","training_others",7,3,"CornflowerBlue","j","reject",0,303
"3838","id0156",1,14,0,0,"AI","training_others",4,6,"Orange","f","accept",6,395
"3839","id0156",1,15,0,0,"AI","training_others",5,5,"Orange","f","accept",5,344
"3840","id0156",1,16,0,0,"AI","training_others",9,1,"Orange","j","reject",0,343
"3841","id0156",1,17,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,371
"3842","id0156",1,18,0,0,"AI","training_others",7,3,"Orange","f","accept",3,330
"3843","id0156",1,19,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,336
"3844","id0156",1,20,0,0,"AI","training_others",6,4,"Orange","f","accept",4,276
"3845","id0156",1,21,0,0,"AI","training_others",9,1,"Orange","j","reject",0,265
"3846","id0156",1,22,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,911
"3847","id0156",1,23,0,0,"AI","training_others",5,5,"Orange","f","accept",5,476
"3848","id0156",1,24,0,0,"human","training_others",6,4,"CornflowerBlue","f","accept",4,410
"3849","id0157",0,1,1,0,"practice","Practice",5,5,"black","f","accept",5,352
"3850","id0157",0,2,1,0,"practice","Practice",2,8,"black","f","accept",8,726
"3851","id0157",1,1,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,604
"3852","id0157",1,2,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,636
"3853","id0157",1,3,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,405
"3854","id0157",1,4,0,0,"human","control",5,5,"Orange","f","accept",5,498
"3855","id0157",1,5,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,588
"3856","id0157",1,6,0,0,"human","control",6,4,"Orange","f","accept",4,637
"3857","id0157",1,7,0,0,"human","control",5,5,"Orange","f","accept",5,542
"3858","id0157",1,8,0,0,"human","control",8,2,"Orange","j","reject",0,820
"3859","id0157",1,9,0,0,"human","control",7,3,"Orange","f","accept",3,1003
"3860","id0157",1,10,0,0,"human","control",6,4,"Orange","f","accept",4,647
"3861","id0157",1,11,0,0,"human","control",4,6,"Orange","f","accept",6,495
"3862","id0157",1,12,0,0,"human","control",9,1,"Orange","j","reject",0,499
"3863","id0157",1,13,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,772
"3864","id0157",1,14,0,0,"AI","control",9,1,"CornflowerBlue","j","reject",0,512
"3865","id0157",1,15,0,0,"human","control",9,1,"Orange","j","reject",0,589
"3866","id0157",1,16,0,0,"human","control",7,3,"Orange","f","accept",3,452
"3867","id0157",1,17,0,1,"human","control",4,6,"Orange","f","accept",6,864
"3868","id0157",1,18,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,591
"3869","id0157",1,19,0,0,"AI","control",8,2,"CornflowerBlue","j","reject",0,451
"3870","id0157",1,20,0,0,"AI","control",7,3,"CornflowerBlue","f","accept",3,453
"3871","id0157",1,21,0,0,"human","control",8,2,"Orange","j","reject",0,634
"3872","id0157",1,22,0,0,"AI","control",5,5,"CornflowerBlue","f","accept",5,639
"3873","id0157",1,23,0,0,"AI","control",4,6,"CornflowerBlue","f","accept",6,678
"3874","id0157",1,24,0,0,"AI","control",6,4,"CornflowerBlue","f","accept",4,775
"3875","id0159",0,1,1,0,"practice","Practice",2,8,"black","f","accept",8,843
"3876","id0159",0,2,1,0,"practice","Practice",6,4,"black","f","accept",4,430
"3877","id0159",1,1,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,1538
"3878","id0159",1,2,0,0,"AI","training_others",5,5,"Orange","f","accept",5,357
"3879","id0159",1,3,0,0,"AI","training_others",5,5,"Orange","j","reject",0,453
"3880","id0159",1,4,0,0,"human","training_others",4,6,"CornflowerBlue","j","reject",0,794
"3881","id0159",1,5,0,0,"AI","training_others",8,2,"Orange","j","reject",0,1040
"3882","id0159",1,6,0,0,"AI","training_others",6,4,"Orange","j","reject",0,820
"3883","id0159",1,7,0,0,"AI","training_others",4,6,"Orange","j","reject",0,1212
"3884","id0159",1,8,0,0,"human","training_others",6,4,"CornflowerBlue","j","reject",0,806
"3885","id0159",1,9,0,0,"AI","training_others",6,4,"Orange","j","reject",0,302
"3886","id0159",1,10,0,0,"AI","training_others",8,2,"Orange","j","reject",0,544
"3887","id0159",1,11,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,110
"3888","id0159",1,12,0,0,"AI","training_others",9,1,"Orange","j","reject",0,394
"3889","id0159",1,13,0,0,"human","training_others",7,3,"CornflowerBlue","j","reject",0,365
"3890","id0159",1,14,0,0,"human","training_others",6,4,"CornflowerBlue","j","reject",0,1023
"3891","id0159",1,15,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,369
"3892","id0159",1,16,0,0,"human","training_others",4,6,"CornflowerBlue","f","accept",6,372
"3893","id0159",1,17,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,932
"3894","id0159",1,18,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,879
"3895","id0159",1,19,0,0,"AI","training_others",4,6,"Orange","f","accept",6,368
"3896","id0159",1,20,0,0,"human","training_others",9,1,"CornflowerBlue","j","reject",0,379
"3897","id0159",1,21,0,1,"AI","training_others",7,3,"Orange","f","accept",3,1412
"3898","id0159",1,22,0,0,"AI","training_others",7,3,"Orange","j","reject",0,851
"3899","id0159",1,23,0,0,"AI","training_others",9,1,"Orange","j","reject",0,1569
"3900","id0159",1,24,0,0,"human","training_others",8,2,"CornflowerBlue","j","reject",0,815
"3901","id0160",0,1,1,0,"practice","Practice",9,1,"black","j","reject",0,32207
"3902","id0160",0,2,1,0,"practice","Practice",9,1,"black","j","reject",0,2483
"3903","id0160",1,1,0,0,"AI","training_others",7,3,"Orange","j","reject",0,2735
"3904","id0160",1,2,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,1414
"3905","id0160",1,3,0,0,"human","training_others",6,4,"CornflowerBlue","j","reject",0,596
"3906","id0160",1,4,0,0,"AI","training_others",9,1,"Orange","j","reject",0,521
"3907","id0160",1,5,0,0,"human","training_others",5,5,"CornflowerBlue","f","accept",5,409
"3908","id0160",1,6,0,0,"AI","training_others",8,2,"Orange","j","reject",0,23
"3909","id0160",1,7,0,0,"human","training_others",4,6,"CornflowerBlue","j","reject",0,621
"3910","id0160",1,8,0,0,"human","training_others",6,4,"CornflowerBlue","j","reject",0,475
"3911","id0160",1,9,0,0,"human","training_others",4,6,"CornflowerBlue","j","reject",0,55
"3912","id0160",1,10,0,0,"AI","training_others",9,1,"Orange","j","reject",0,219
"3913","id0160",1,11,0,0,"AI","training_others",6,4,"Orange","j","reject",0,378
"3914","id0160",1,12,0,0,"AI","training_others",8,2,"Orange","j","reject",0,533
